x,linear,quadratic,cubic,trig_simple,trig_med,trig_complex
0,1,11.5,-9.5,1,1,1
0.01,1.005,11.45005,-9.4251499,1.0299955002025,1.03999533353666,1.07997466947317
0.02,1.01,11.4002,-9.3505992,1.05996400647944,1.07996267317278,1.15979742312627
0.03,1.015,11.35045,-9.2763473,1.08987854919801,1.11987404940051,1.23931668167161
0.04,1.02,11.3008,-9.2023936,1.11971220728892,1.15970154147555,1.31838153808398
0.05,1.025,11.25125,-9.1287375,1.1494381324736,1.19941730174428,1.39684209172812
0.06,1.03,11.2018,-9.0553784,1.17902957342582,1.23899357990527,1.47454978008716
0.07,1.035,11.15245,-8.9823157,1.2084598998461,1.27840274718363,1.55135770730155
0.08,1.04,11.1032,-8.9095488,1.23770262642713,1.31761732039631,1.62712096873579
0.09,1.045,11.05405,-8.8370771,1.26673143668883,1.35660998588684,1.70169697080006
0.1,1.05,11.005,-8.7649,1.29552020666134,1.39535362330817,1.77494574526554
0.11,1.055,10.95605,-8.6930169,1.32404302839487,1.43382132923204,1.84673025732553
0.12,1.06,10.9072,-8.6214272,1.35227423327509,1.47198644056401,1.91691670667013
0.13,1.065,10.85845,-8.5501303,1.38018841512316,1.50982255774286,1.9853748208592
0.14,1.07,10.8098,-8.4791256,1.40776045305957,1.54730356770381,2.05197814029726
0.15,1.075,10.76125,-8.4084125,1.43496553411123,1.58440366658483,2.11660429413456
0.16,1.08,10.7128,-8.3379904,1.46177917554148,1.62109738215573,2.17913526644101
0.17,1.085,10.66445,-8.2678587,1.48817724688291,1.6573595959499,2.2394576520232
0.18,1.09,10.6162,-8.1980168,1.51413599165311,1.69316556507894,2.2974629012806
0.19,1.095,10.56805,-8.1284641,1.53963204873397,1.72849094371047,2.35304755352334
0.2,1.1,10.52,-8.0592,1.56464247339504,1.7633118041901,2.40611345820293
0.21,1.105,10.47205,-7.9902239,1.58914475794227,1.79760465778837,2.45656798353629
0.22,1.11,10.4242,-7.9215352,1.61311685197343,1.8313464750543,2.50432421203487
0.23,1.115,10.37645,-7.8531333,1.63653718222197,1.86451470575716,2.54930112248249
0.24,1.12,10.3288,-7.7850176,1.65938467197147,1.89708729839861,2.5914237579387
0.25,1.125,10.28125,-7.7171875,1.68163876002333,1.92904271927786,2.63062337937892
0.26,1.13,10.2338,-7.6496424,1.70327941920041,1.96035997109257,2.6668376046176
0.27,1.135,10.18645,-7.5823817,1.72428717437014,1.99101861105897,2.7000105321968
0.28,1.14,10.1392,-7.5154048,1.74464311997086,2.02099876853497,2.73009284995932
0.29,1.145,10.09205,-7.4487111,1.76432893702551,2.05028116213034,2.75704192806309
0.3,1.15,10.045,-7.3823,1.78332690962748,2.07884711628882,2.78082189623154
0.31,1.155,9.99805,-7.3161709,1.80161994088378,2.10667857732722,2.80140370507313
0.32,1.16,9.9512,-7.2503232,1.819191568301,2.13375812891712,2.8187651713425
0.33,1.165,9.90445,-7.1847563,1.83602597860052,2.16006900699539,2.83289100705444
0.34,1.17,9.8578,-7.1194696,1.85210802194936,2.18559511409018,2.84377283240183
0.35,1.175,9.81125,-7.0544625,1.86742322559402,2.21032103304947,2.85140917246795
0.36,1.18,9.7648,-6.9897344,1.88195780688495,2.23423204016004,2.85580543776314
0.37,1.185,9.71845,-6.9252847,1.89569868568005,2.25731411764501,2.85697388865535
0.38,1.19,9.6722,-6.8611128,1.90863349611588,2.27955396552887,2.8549335838033
0.39,1.195,9.62605,-6.7972181,1.92075059773614,2.3009390128593,2.84971031274001
0.4,1.2,9.58,-6.7336,1.93203908596723,2.32145742827588,2.84133651279291
0.41,1.205,9.53405,-6.6702579,1.9424888019317,2.34109812991612,2.82985117056507
0.42,1.21,9.4882,-6.6071912,1.95209034159052,2.35985079465009,2.81529970823939
0.43,1.215,9.44245,-6.5443993,1.96083506420607,2.37770586663528,2.79773385500457
0.44,1.22,9.3968,-6.4818816,1.96871510011827,2.39465456518427,2.77721150393786
0.45,1.225,9.35125,-6.4196375,1.97572335782666,2.41068889193789,2.75379655471458
0.46,1.23,9.3058,-6.3576664,1.98185353037236,2.42580163733788,2.72755874254908
0.47,1.235,9.26045,-6.2959677,1.98710010101385,2.43998638639292,2.6985734538047
0.48,1.24,9.2152,-6.2345408,1.99145834819169,2.45323752373317,2.66692152874284
0.49,1.245,9.17005,-6.1733851,1.99492434977758,2.46555023794874,2.63268905191208
0.5,1.25,9.125,-6.1125,1.99749498660405,2.47692052520826,2.59596713070801
0.51,1.255,9.08005,-6.0518849,1.99916794527148,2.48734519215438,2.55685166266289
0.52,1.26,9.0352,-5.9915392,1.99994172022997,2.4968218580737,2.51544309205143
0.53,1.265,8.99045,-5.9314623,1.99981561513429,2.50534895633914,2.47184615642417
0.54,1.27,8.9458,-5.8716536,1.99878974347052,2.51292573512364,2.42616962370435
0.55,1.275,8.90125,-5.8121125,1.99686502845392,2.51955225738458,2.37852602050625
0.56,1.28,8.8568,-5.7528384,1.99404320219808,2.52522940011896,2.32903135235398
0.57,1.285,8.81245,-5.6938307,1.99032680415616,2.52995885289013,2.2778048164987
0.58,1.29,8.7682,-5.6350888,1.98571917883555,2.53374311562743,2.22496850804954
0.59,1.295,8.72405,-5.5766121,1.98022447278805,2.53658549570083,2.17064712014907
0.6,1.3,8.68,-5.5184,1.9738476308782,2.53849010427323,2.11496763893806
0.61,1.305,8.63605,-5.4604519,1.9665943918333,2.53946185193378,2.05805903406573
0.62,1.31,8.5922,-5.4027672,1.95847128307891,2.53950644361622,2.0000519455122
0.63,1.315,8.54845,-5.3453453,1.94948561486463,2.5386303728069,1.94107836749748
0.64,1.32,8.5048,-5.2881856,1.93964547368532,2.53684091504772,1.88127133025774
0.65,1.325,8.46125,-5.2312875,1.92895971500387,2.53414612073991,1.82076458047376
0.66,1.33,8.4178,-5.1746504,1.91743795528181,2.53055480725524,1.75969226113856
0.67,1.335,8.37445,-5.1182737,1.9050905633252,2.52607655036176,1.6981885916518
0.68,1.34,8.3312,-5.0621568,1.89192865095338,2.52072167497185,1.63638754892655
0.69,1.345,8.28805,-5.0062991,1.87796406299908,2.51450124522105,1.57442255029065
0.7,1.35,8.245,-4.9507,1.86320936664887,2.50742705388657,1.51242613895925
0.71,1.355,8.20205,-4.8953589,1.84767784013357,2.49951161115511,1.45052967284761
0.72,1.36,8.1592,-4.8402752,1.83138346077868,2.49076813275016,1.38886301748383
0.73,1.365,8.11645,-4.7854483,1.8143408924258,2.48121052742949,1.3275542437701
0.74,1.37,8.0738,-4.7308776,1.79656547223609,2.47085338386423,1.26672933132759
0.75,1.375,8.03125,-4.6765625,1.77807319688792,2.45971195691126,1.20651187814558
0.76,1.38,7.9888,-4.6225024,1.75888070818092,2.44780215329147,1.1470228172382
0.77,1.385,7.94645,-4.5686967,1.73900527805947,2.43514051668683,1.0883801409943
0.78,1.39,7.9042,-4.5151448,1.71846479306913,2.42174421226954,1.03069863388515
0.79,1.395,7.86205,-4.4618461,1.69727773825994,2.40763101067755,0.974089614173426
0.8,1.4,7.82,-4.4088,1.67546318055115,2.39281927145067,0.918660685243222
0.81,1.405,7.77805,-4.3560059,1.65304075157226,2.37732792594241,0.864515497146069
0.82,1.41,7.7362,-4.3034632,1.63003062999589,2.36117645972279,0.811753518931482
0.83,1.415,7.69445,-4.2511713,1.60645352337831,2.34438489448828,0.760469822302868
0.84,1.42,7.6528,-4.1991296,1.58233064952408,2.32697376949494,0.710754877110494
0.85,1.425,7.61125,-4.1473375,1.55768371739142,2.30896412253171,0.662694359162834
0.86,1.43,7.5698,-4.0957944,1.53253490755562,2.2903774704509,0.616368970806166
0.87,1.435,7.52845,-4.0444997,1.50690685224805,2.27123578927356,0.571854274689604
0.88,1.44,7.4872,-3.9934528,1.48082261498865,2.25156149388762,0.529220541099132
0.89,1.445,7.44605,-3.9426531,1.45430566983031,2.23137741735713,0.488532609209668
0.9,1.45,7.405,-3.8921,1.42737988023383,2.21070678986131,0.449849762568733
0.91,1.455,7.36405,-3.8417929,1.40006947759242,2.18957321728237,0.413225619089183
0.92,1.46,7.3232,-3.7917312,1.37239903942506,2.16800065946142,0.378708035791591
0.93,1.465,7.28245,-3.7419143,1.34439346725839,2.14601340814217,0.346339028499511
0.94,1.47,7.2418,-3.6923416,1.31607796421705,2.12363606462217,0.316154706652953
0.95,1.475,7.20125,-3.6430125,1.28747801234254,2.10089351713192,0.288185223367166
0.96,1.48,7.1608,-3.5939264,1.25861934966111,2.07781091796211,0.26245474082527
0.97,1.485,7.12045,-3.5450827,1.22952794702126,2.05441366035971,0.238981411054551
0.98,1.49,7.0802,-3.4964808,1.20022998472177,2.03072735521374,0.217777372097438
0.99,1.495,7.04005,-3.4481201,1.17075182895115,2.00677780755167,0.198848759549325
1,1.5,7,-3.4,1.14112000805987,1.98259099286776,0.182195733396729
1.01,1.505,6.96005,-3.3521199,1.11136118868665,1.95819303330467,0.167812520050743
1.02,1.51,6.9202,-3.3044792,1.08150215176027,1.93361017370963,0.155687469432537
1.03,1.515,6.88045,-3.2570773,1.05156976839853,1.90886875758714,0.14580312692983
1.04,1.52,6.8408,-3.2099136,1.0215909757261,1.88399520296943,0.138136320005943
1.05,1.525,6.80125,-3.1629875,0.991592752632851,1.85901597822687,0.132658259206259
1.06,1.53,6.7618,-3.1162984,0.961602095494765,1.83395757783975,0.129334653270864
1.07,1.535,6.72245,-3.0698457,0.931645993878952,1.80884649815363,0.128125838026797
1.08,1.54,6.6832,-3.0236288,0.901751406254891,1.78370921313984,0.128986918698904
1.09,1.545,6.64405,-2.9776471,0.87194523573362,1.75857215018311,0.131867925244725
1.1,1.55,6.605,-2.9319,0.842254305856751,1.73346166591819,0.136713980286359
1.11,1.555,6.56605,-2.8863869,0.812705336457097,1.70840402213714,0.143465479180836
1.12,1.56,6.5272,-2.8411072,0.78332491961262,1.68342536178913,0.152058281740299
1.13,1.565,6.48845,-2.7960603,0.754139495715363,1.65855168509419,0.162423915084353
1.14,1.57,6.4498,-2.7512456,0.725175329676876,1.63380882579276,0.174489787079239
1.15,1.575,6.41125,-2.7066625,0.696458487291571,1.60922242755209,0.188179409792313
1.16,1.58,6.3728,-2.6623104,0.668014811779266,1.58481792055103,0.203412632365509
1.17,1.585,6.33445,-2.6181887,0.639869900528032,1.56062049826417,0.220105882688172
1.18,1.59,6.2962,-2.5742968,0.61204908205827,1.53665509446629,0.238172417228033
1.19,1.595,6.25805,-2.5306341,0.584577393228754,1.51294636047792,0.257522578359013
1.2,1.6,6.22,-2.4872,0.557479556705148,1.48951864267237,0.278064058506222
1.21,1.605,6.18205,-2.4439939,0.530779958711273,1.46639596026466,0.299702170411881
1.22,1.61,6.1442,-2.4010152,0.504502627083155,1.44360198340222,0.322340122811059
1.23,1.615,6.10645,-2.3582633,0.478671209645594,1.42116001157729,0.345879300793077
1.24,1.62,6.0688,-2.3157376,0.453308952930713,1.39909295238025,0.370219550113217
1.25,1.625,6.03125,-2.2734375,0.428438681257656,1.37742330061324,0.395259464710099
1.26,1.63,5.9938,-2.2313624,0.404082776192236,1.35617311778275,0.420896676676585
1.27,1.635,5.95645,-2.1895117,0.380263156405037,1.33536401198973,0.447028147926592
1.28,1.64,5.9192,-2.1478848,0.357001257946091,1.31501711823532,0.473550462796585
1.29,1.645,5.88205,-2.1064811,0.334318014953881,1.29515307915995,0.500360120818838
1.3,1.65,5.845,-2.0653,0.312233840816026,1.27579202623322,0.527353828903841
1.31,1.655,5.80805,-2.0243409,0.290768609798614,1.25695356141135,0.554428792171393
1.32,1.66,5.7712,-1.9836032,0.269941639160701,1.23865673927897,0.581483002674079
1.33,1.665,5.73445,-1.9430863,0.249771671770081,1.22092004969113,0.608415525262881
1.34,1.67,5.6978,-1.9027896,0.230276859235976,1.2037614009313,0.635126779852574
1.35,1.675,5.66125,-1.8627125,0.211474745573804,1.18719810340046,0.661518819354422
1.36,1.68,5.6248,-1.8228544,0.193382251416759,1.17124685385208,0.687495602555369
1.37,1.685,5.58845,-1.7832147,0.176015658788374,1.15592372018699,0.712963261236386
1.38,1.69,5.5522,-1.7437928,0.159390596449805,1.14124412682216,0.737830360838005
1.39,1.695,5.51605,-1.7045881,0.143522025834999,1.12722284064628,0.762008153998024
1.4,1.7,5.48,-1.6656,0.128424227586412,1.11387395757487,0.785410826305202
1.41,1.705,5.44405,-1.6268279,0.114110788703398,1.10121088971725,0.807955733633161
1.42,1.71,5.4082,-1.5882712,0.100594590314822,1.08924635316654,0.829563630440698
1.43,1.715,5.37245,-1.5499293,0.0878877960869197,1.0779923564241,0.85015888844833
1.44,1.72,5.3368,-1.5118016,0.0760018412768121,1.0674601894685,0.869669705125965
1.45,1.725,5.30125,-1.4738875,0.0649474224415509,1.05766041347914,0.888028301453056
1.46,1.73,5.2658,-1.4361864,0.0547344878119367,1.04860285122358,0.905171108440501
1.47,1.735,5.23045,-1.3986977,0.0453722283397836,1.04029657811736,0.921038941932666
1.48,1.74,5.1952,-1.3614208,0.0368690694266836,1.03274991396432,0.93557716523831
1.49,1.745,5.16005,-1.3243551,0.0292326633417117,1.02597041538486,0.948735839170682
1.5,1.75,5.125,-1.2875,0.022469882334903,1.01996486893896,0.960469859109642
1.51,1.755,5.09005,-1.2508549,0.0165868124526892,1.01473928495024,0.970739078732204
1.52,1.76,5.0552,-1.2144192,0.0115887480608694,1.01029889203645,0.979508420092356
1.53,1.765,5.02045,-1.1781923,0.00748018708003684,1.00664813235151,0.986747969766237
1.54,1.77,4.9858,-1.1421736,0.00426482693775465,1.00379065754323,0.992433060814755
1.55,1.775,4.95125,-1.1063625,0.00194556124112055,1.00172932543048,0.996544340352297
1.56,1.78,4.9168,-1.0707584,0.000524477172715976,1.00046619740268,0.999067822547321
1.57,1.785,4.88245,-1.0353607,2.85361228202774e-06,1.00000253654412,0.999994926918201
1.58,1.79,4.8482,-1.0001688,0.000381159985814561,1.00033880648455,0.999322501825587
1.59,1.795,4.81405,-0.965182100000001,0.00165905584311243,1.0014746709774,0.997052833100732
1.6,1.8,4.78,-0.9304,0.00383539116415943,1.00340899420566,0.993193637787541
1.61,1.805,4.74605,-0.895821899999999,0.00690820739406461,1.00613984181546,0.987758043014464
1.62,1.81,4.7122,-0.8614472,0.0108747392056302,1.00966448267615,0.980764550050716
1.63,1.815,4.67845,-0.8272753,0.0157314169879587,1.01397939136559,0.972236983639468
1.64,1.82,4.6448,-0.7933056,0.0214738700588615,1.01908025137804,0.962204426738634
1.65,1.825,4.61125,-0.759537499999999,0.0280969305981792,1.0249619590521,0.95070114083752
1.66,1.83,4.5778,-0.7259704,0.0355946382984695,1.03161862821501,0.937766472054763
1.67,1.835,4.54445,-0.6926037,0.0439602457288819,1.03904359553906,0.923444743259747
1.68,1.84,4.5112,-0.659436800000001,0.0531862244073911,1.04722942660547,0.907785132495671
1.69,1.845,4.47805,-0.6264691,0.0632642715759211,1.05616792267004,0.890841538017905
1.7,1.85,4.445,-0.5937,0.0741853176722676,1.06585012812474,0.872672430295758
1.71,1.855,4.41205,-0.5611289,0.085939534492093,1.07626633864825,0.85334069135958
1.72,1.86,4.3792,-0.528755200000001,0.0985163440336452,1.08740611003835,0.832913441907759
1.73,1.865,4.34645,-0.4965783,0.111904428017245,1.09925826771796,0.811461856619913
1.74,1.87,4.3138,-0.464597599999999,0.126091738070978,1.11181091690653,0.789060968153161
1.75,1.875,4.28125,-0.4328125,0.141065506573408,1.12505145344735,0.7657894603276
1.76,1.88,4.2488,-0.4012224,0.156812258143583,1.1389665752812,0.741729451035345
1.77,1.885,4.21645,-0.3698267,0.173317821767964,1.15354229455601,0.716966265434053
1.78,1.89,4.1842,-0.3386248,0.190567343553381,1.16876395036143,0.691588200011265
1.79,1.895,4.15205,-0.3076161,0.208545300094534,1.18461622207706,0.66568627812969
1.8,1.9,4.12,-0.276800000000001,0.227235512444013,1.20108314332221,0.639353997685769
1.81,1.905,4.08805,-0.2461759,0.246621160672254,1.21814811649457,0.612687071534665
1.82,1.91,4.0562,-0.215743199999999,0.266684799004344,1.2357939278848,0.585783161353696
1.83,1.915,4.02445,-0.1855013,0.287408371520039,1.25400276335334,0.558741605633671
1.84,1.92,3.9928,-0.155449600000001,0.308773228402873,1.27275622455532,0.531663142503119
1.85,1.925,3.96125,-0.1255875,0.330760142723739,1.29203534569904,0.504649628104172
1.86,1.93,3.9298,-0.0959143999999994,0.353349327743817,1.31182061082273,0.477803751250878
1.87,1.935,3.89845,-0.0664297,0.376520454721315,1.33209197157426,0.451228745110848
1.88,1.94,3.8672,-0.0371328000000002,0.400252671205957,1.35282886547755,0.425028096659315
1.89,1.945,3.83605,-0.00802309999999995,0.424524619804783,1.37401023466941,0.399305254661122
1.9,1.95,3.805,0.020900000000001,0.449314457402362,1.39561454508978,0.374163336940553
1.91,1.955,3.77405,0.0496371,0.474599874818121,1.41761980610813,0.349704837701368
1.92,1.96,3.7432,0.0781887999999995,0.500358116883098,1.44000359056842,0.326031335660118
1.93,1.965,3.71245,0.106555699999999,0.526566002918065,1.46274305523437,0.303243203754281
1.94,1.97,3.6818,0.1347384,0.55319994759457,1.48581496161677,0.281439321183627
1.95,1.975,3.65125,0.1627375,0.58023598216014,1.50919569716401,0.260716788537867
1.96,1.98,3.6208,0.190553599999999,0.607649776008546,1.53286129679671,0.241170646756618
1.97,1.985,3.59045,0.218187299999999,0.635416658575699,1.55678746476709,0.222893600658606
1.98,1.99,3.5602,0.2456392,0.663511641541495,1.5809495968233,0.205975747766174
1.99,1.995,3.53005,0.2729099,0.691909441317622,1.60532280265885,0.190504313138425
2,2,3.5,0.3,0.720584501801074,1.62988192862676,0.176563390911704
2.01,2.005,3.47005,0.326910100000001,0.749511017372926,1.65460158069813,0.16423369322989
2.02,2.01,3.4402,0.3536408,0.778662956121641,1.67945614764427,0.153592307228759
2.03,2.015,3.41045,0.3801927,0.808014083270046,1.70441982442161,0.144712460719047
2.04,2.02,3.3808,0.4065664,0.837537984784846,1.72946663573823,0.137663297191303
2.05,2.025,3.35125,0.432762499999999,0.867208091147482,1.75457045978086,0.132509660742687
2.06,2.03,3.3218,0.4587816,0.896997701264902,1.77970505208088,0.12931189150132
2.07,2.035,3.29245,0.4846243,0.926880006498736,1.80484406949781,0.128125632097736
2.08,2.04,3.2632,0.5102912,0.956828114791271,1.82996109429879,0.129001645705618
2.09,2.045,3.23405,0.535782899999999,0.986815074866478,1.85502965831209,0.131985646145195
2.1,2.05,3.205,0.5611,1.01681390048435,1.88002326713322,0.13711814051268
2.11,2.055,3.17605,0.5862431,1.04679759472669,1.9049154243615,0.144434284767867
2.12,2.06,3.1472,0.6112128,1.07673917429252,1.9296796558454,0.153963752679712
2.13,2.065,3.11845,0.636009699999999,1.10661169378122,1.95428953391479,0.165730618496315
2.14,2.07,3.0898,0.6606344,1.1363882699416,1.97871870157824,0.179753253671409
2.15,2.075,3.06125,0.6850875,1.16604210586496,2.00294089666345,0.196044237944278
2.16,2.08,3.0328,0.709369600000001,1.19554651510054,2.02692997587923,0.214610285034053
2.17,2.085,3.00445,0.7334813,1.22487494567153,2.05065993877714,0.235452183172683
2.18,2.09,2.9762,0.7574232,1.25400100397002,2.0741049515914,0.258564750663647
2.19,2.095,2.94805,0.7811959,1.28289847850949,2.09723937093529,0.283936806615676
2.2,2.1,2.92,0.804800000000001,1.31154136351338,2.12003776733297,0.311551156962675
2.21,2.105,2.89205,0.8282361,1.33990388231851,2.14247494856526,0.341384595842467
2.22,2.11,2.8642,0.8515048,1.36796051057238,2.16452598280847,0.373407922368396
2.23,2.115,2.83645,0.8746067,1.39568599920333,2.18616622154534,0.407585972788932
2.24,2.12,2.8088,0.8975424,1.423055397143,2.20737132222742,0.443877667991681
2.25,2.125,2.78125,0.9203125,1.45004407378062,2.22811727066854,0.482236076269356
2.26,2.13,2.7538,0.9429176,1.4766277411289,2.24838040314903,0.522608491226811
2.27,2.135,2.72645,0.9653583,1.50278247568157,2.26813742821083,0.56493652466979
2.28,2.14,2.6992,0.9876352,1.52848473994293,2.28736544812385,0.609156214278257
2.29,2.145,2.67205,1.0097489,1.55371140360999,2.30604198000416,0.655198145829542
2.3,2.15,2.645,1.0317,1.5784397643882,2.32414497656492,0.702987589699773
2.31,2.155,2.61805,1.0534891,1.60264756842197,2.34165284648144,0.752444651335606
2.32,2.16,2.5912,1.0751168,1.62631303032166,2.35854447435191,0.803484435352946
2.33,2.165,2.56445,1.0965837,1.64941485276891,2.37479924023573,0.856017222884434
2.34,2.17,2.5378,1.1178904,1.67193224568286,2.39039703875199,0.909948661763828
2.35,2.175,2.51125,1.1390375,1.69384494492976,2.40531829772061,0.965179969102594
2.36,2.18,2.4848,1.1600256,1.71513323055936,2.41954399632953,1.02160814578223
2.37,2.185,2.45845,1.1808553,1.73577794455149,2.43305568281143,1.07912620235548
2.38,2.19,2.4322,1.2015272,1.75576050805705,2.44583549161399,1.13762339582002
2.39,2.195,2.40605,1.2220419,1.77506293811767,2.45786616004831,1.19698547670062
2.4,2.2,2.38,1.2424,1.79366786384915,2.4691310444003,1.25709494584872
2.41,2.205,2.35405,1.2626021,1.81155854207415,2.47961413549064,1.31783132034355
2.42,2.21,2.3282,1.2826488,1.82871887238984,2.48930007366904,1.37907140785523
2.43,2.215,2.30245,1.3025407,1.84513341165722,2.49817416322948,1.44068958880808
2.44,2.22,2.2768,1.3222784,1.8607873878989,2.50622238623327,1.50255810566207
2.45,2.225,2.25125,1.3418625,1.87566671359288,2.51343141572739,1.56454735861176
2.46,2.23,2.2258,1.3612936,1.88975799835036,2.51978862834625,1.62652620698456
2.47,2.235,2.20045,1.3805723,1.90304856096618,2.52528211628549,1.68836227560566
2.48,2.24,2.1752,1.3996992,1.91552644083109,2.5299006986368,1.74992226538278
2.49,2.245,2.15005,1.4186749,1.92718040869543,2.53363393207374,1.81107226735297
2.5,2.25,2.125,1.4375,1.93799997677474,2.5364721208787,1.87167807942354
