x,linear,quadratic,cubic,trig_simple,trig_med,trig_complex
2.51,2.255,2.10005,1.4561751,1.94797540818805,2.53840632630197,1.93160552503171
2.52,2.26,2.0752,1.4747008,1.95709772572042,2.5394283752445,1.99072077294155
2.53,2.265,2.05045,1.4930777,1.96535871990179,2.53953086825636,2.0488906573929
2.54,2.27,2.0258,1.5113064,1.97275095639501,2.53870718684372,2.10598299781496
2.55,2.275,2.00125,1.5293875,1.9792677826862,2.53695150007762,2.16186691731734
2.56,2.28,1.9768,1.5473216,1.98490333407156,2.53425877049869,2.2164131591731
2.57,2.285,1.95245,1.5651093,1.98965253893524,2.53062475931223,2.26949440051241
2.58,2.29,1.9282,1.5827512,1.99351112331342,2.52604603086904,2.32098556245111
2.59,2.295,1.90405,1.6002479,1.9964756147406,2.52051995642788,2.37076411588636
2.6,2.3,1.88,1.6176,1.99854334537461,2.51404471719607,2.41871038220125
2.61,2.305,1.85605,1.6348081,1.99971245439743,2.50661930664548,2.46470782813165
2.62,2.31,1.8322,1.6518728,1.99998188968986,2.49824353210169,2.50864335406223
2.63,2.315,1.80845,1.6687947,1.99935140877832,2.48891801560492,2.55040757503368
2.64,2.32,1.7848,1.6855744,1.99782157905307,2.47864419404172,2.5898950937603
2.65,2.325,1.76125,1.7022125,1.99539377725762,2.4674243185475,2.62700476497586
2.66,2.33,1.7378,1.7187096,1.9920701882497,2.45526145318004,2.6616399504463
2.67,2.335,1.71445,1.7350663,1.98785380303508,2.44215947286539,2.69370876400974
2.68,2.34,1.6912,1.7512832,1.98274841607586,2.42812306061773,2.72312430602831
2.69,2.345,1.66805,1.7673609,1.9767586218757,2.41315770403583,2.74980488666136
2.7,2.35,1.645,1.7833,1.96988981084509,2.39726969107892,2.77367423739671
2.71,2.355,1.62205,1.7991011,1.96214816445031,2.38046610512597,2.79466171030435
2.72,2.36,1.5992,1.8147648,1.95354064965057,2.36275481932259,2.81270246450707
2.73,2.365,1.57645,1.8302917,1.94407501262822,2.34414449022064,2.82773763939286
2.74,2.37,1.5538,1.8456824,1.93375977181765,2.3246445507161,2.83971451412611
2.75,2.375,1.53125,1.8609375,1.92260421023934,2.30426520229167,2.84858665304797
2.76,2.38,1.5088,1.8760576,1.91061836714573,2.28301740657079,2.85431403658983
2.77,2.385,1.48645,1.8910433,1.89781302898658,2.26091287619075,2.85686317735976
2.78,2.39,1.4642,1.9058952,1.88419971970191,2.23796406500306,2.85620722109689
2.79,2.395,1.44205,1.9206139,1.8697906903512,2.21418415760959,2.85232603222621
2.8,2.4,1.42,1.9352,1.85459890808828,2.18958705824419,2.84520626378315
2.81,2.405,1.39805,1.9496541,1.83863804449178,2.16418737900934,2.83484141151561
2.82,2.41,1.3762,1.9639768,1.8219224632616,2.13800042747866,2.82123185200952
2.83,2.415,1.35445,1.9781687,1.80446720729259,2.11104219367612,2.804384864723
2.84,2.42,1.3328,1.9922304,1.78628798513693,2.08332933644376,2.78431463785329
2.85,2.425,1.31125,2.0061625,1.76740115686749,2.05487916921003,2.76104225800025
2.86,2.43,1.2898,2.0199656,1.74782371935489,2.02570964517148,2.7345956836295
2.87,2.435,1.26845,2.0336403,1.72757329097146,1.99583934190108,2.70500970237814
2.88,2.44,1.2472,2.0471872,1.70666809573588,1.96528744539699,2.67232587228516
2.89,2.445,1.22605,2.0606069,1.6851269469128,1.93407373358595,2.63659244706815
2.9,2.45,1.205,2.0739,1.66296923008218,1.90221855929617,2.59786428560687
2.91,2.455,1.18405,2.0870671,1.64021488569357,1.86974283271484,2.55620274583271
2.92,2.46,1.1632,2.1001088,1.61688439112104,1.83666800334616,2.51167556326155
2.93,2.465,1.14245,2.1130257,1.59299874223496,1.80301604148585,2.46435671444471
2.94,2.47,1.1218,2.1258184,1.56857943450707,1.76880941922884,2.41432626565
2.95,2.475,1.10125,2.1384875,1.54364844366609,1.73407109102711,2.36167020712078
2.96,2.48,1.0808,2.1510336,1.51822820592098,1.69882447381521,2.30648027329629
2.97,2.485,1.06045,2.1634573,1.49234159776989,1.66309342672103,2.24885374941113
2.98,2.49,1.0402,2.1757592,1.46601191541287,1.62690223038033,2.18889326492485
2.99,2.495,1.02005,2.1879399,1.43926285378684,1.59027556587318,2.1267065742651
3,2.5,1,2.2,1.41211848524176,1.55323849330162,2.06240632539887
3.01,2.505,0.98005,2.2119401,1.38460323787712,1.5158164300273,1.99610981677606
3.02,2.51,0.9602,2.2237608,1.35674187355833,1.47803512858896,1.92793874321832
3.03,2.515,0.94045,2.2354627,1.32855946563269,1.43992065431934,1.85801893135316
3.04,2.52,0.9208,2.2470464,1.30008137636508,1.40149936268169,1.78648006521888
3.05,2.525,0.901249999999999,2.2585125,1.27133323411363,1.36279787634607,1.71345540269017
3.06,2.53,0.8818,2.2698616,1.24234091026592,1.32384306202619,1.63908148339654
3.07,2.535,0.862449999999999,2.2810943,1.21313049595649,1.28466200709734,1.56349782882685
3.08,2.54,0.8432,2.2922112,1.18372827858658,1.2452819960165,1.48684663533229
3.09,2.545,0.82405,2.3032129,1.15416071816723,1.20573048656577,1.4092724607574
3.1,2.55,0.805,2.3141,1.12445442350706,1.16603508594035,1.33092190544486
3.11,2.555,0.78605,2.3248731,1.09463612826616,1.12622352670261,1.25194328837292
3.12,2.56,0.7672,2.3355328,1.06473266689757,1.08632364262366,1.17248631919701
3.13,2.565,0.74845,2.3460797,1.03477095049809,1.04636334443424,1.09270176697648
3.14,2.57,0.7298,2.3565144,1.00477794259013,1.00637059550662,1.01274112637606
3.15,2.575,0.71125,2.3668375,0.974780634856341,0.966373387489193,0.932756282137501
3.16,2.58,0.6928,2.3770496,0.944806022848925,0.926399715915872,0.852899172621244
3.17,2.585,0.67445,2.3871513,0.914881081695466,0.886477555811862,0.773321453220352
3.18,2.59,0.6562,2.3971432,0.885032741823124,0.846634837317888,0.694174160448934
3.19,2.595,0.63805,2.4070259,0.855287864723086,0.806899421354671,0.61560737750603
3.2,2.6,0.62,2.4168,0.825673218777019,0.767299075349439,0.537769902111953
3.21,2.605,0.60205,2.4264661,0.796215455167351,0.727861449046304,0.46080891740879
3.22,2.61,0.5842,2.4360248,0.766941083892986,0.68861405042212,0.384869666708977
3.23,2.615,0.56645,2.4454767,0.737876449912113,0.649584221729506,0.310095132866672
3.24,2.62,0.5488,2.4548224,0.709047709433509,0.610799115688401,0.23662572303504
3.25,2.625,0.53125,2.4640625,0.680480806377726,0.572285671847618,0.164598959559617
3.26,2.63,0.5138,2.4731976,0.652201449029303,0.534070593137486,0.094149177742524
3.27,2.635,0.49645,2.4822283,0.624235086901058,0.496180322634678,0.0254072311958207
3.28,2.64,0.4792,2.4911552,0.59660688783123,0.458641020560003,-0.0414997945167199
3.29,2.645,0.46205,2.4999789,0.569341715334135,0.421478541529817,-0.106448859270192
3.3,2.65,0.445,2.5087,0.542464106224679,0.38471841208143,-0.169321236144445
3.31,2.655,0.42805,2.5173191,0.515998248536874,0.348385808492655,-0.230002768931763
3.32,2.66,0.4112,2.5258368,0.489967959756246,0.312505534915385,-0.288384118778053
3.33,2.665,0.39445,2.5342537,0.464396665385709,0.277102001842806,-0.34436099937584
3.34,2.67,0.3778,2.5425704,0.439307377864184,0.242199204929514,-0.397834400155563
3.35,2.675,0.36125,2.5507875,0.414722675856964,0.207820704183564,-0.448710796950942
3.36,2.68,0.3448,2.5589056,0.390664683936439,0.17398960354906,-0.496902349645065
3.37,2.685,0.32845,2.5669253,0.367155052671472,0.140728530897589,-0.542327086335653
3.38,2.69,0.3122,2.5748472,0.344214939143346,0.10805961844645,-0.584909073591022
3.39,2.695,0.29605,2.5826719,0.32186498790583,0.0760044836211927,-0.624578572402379
3.4,2.7,0.28,2.5904,0.300125312406458,0.0445842103796265,-0.661272179473099
3.41,2.705,0.26405,2.5980321,0.279015476885794,0.0138193310140209,-0.694932953521547
3.42,2.71,0.2482,2.6055688,0.25855447877094,-0.0162701915521843,-0.725510526310704
3.43,2.715,0.23245,2.6130107,0.238760731579119,-0.045664980957344,-0.752961198155271
3.44,2.72,0.2168,2.6203584,0.219652048346768,-0.0743462640687991,-0.777248017694828
3.45,2.725,0.20125,2.6276125,0.201245625598999,-0.102295887109431,-0.798340845760219
3.46,2.73,0.1858,2.6347736,0.183558027873889,-0.129496331229082,-0.816216403199123
3.47,2.735,0.17045,2.6418423,0.166605172815511,-0.155930727506968,-0.83085830256607
3.48,2.74,0.1552,2.6488192,0.150402316849136,-0.181582871371598,-0.842257063621497
3.49,2.745,0.14005,2.6557049,0.134964041451474,-0.206437236425348,-0.850410112624046
3.5,2.75,0.125,2.6625,0.12030424002833,-0.23047898766129,-0.855321765439828
3.51,2.755,0.11005,2.6692051,0.106436105411477,-0.253693994060491,-0.857003194531849
3.52,2.76,0.0952,2.6758208,0.0933721179860021,-0.276068840558475,-0.855472379932122
3.53,2.765,0.0804499999999997,2.6823477,0.0811240344587931,-0.297590839370205,-0.850754044337996
3.54,2.77,0.0657999999999999,2.6887864,0.0697028772783035,-0.318248040663427,-0.842879572512881
3.55,2.775,0.0512499999999996,2.6951375,0.0591189247150922,-0.338029242570868,-0.831886915209761
3.56,2.78,0.0367999999999999,2.7014016,0.0493817016120699,-0.356924000532347,-0.817820477873512
3.57,2.785,0.0224499999999996,2.7075793,0.040499970812786,-0.37492263595846,-0.800730994414974
3.58,2.79,0.00819999999999999,2.7136712,0.0324817252754622,-0.39201624420812,-0.780675386386026
3.59,2.795,-0.00594999999999979,2.7196779,0.0253341808798661,-0.408196701872852,-0.757716607920233
3.6,2.8,-0.0200000000000001,2.7256,0.0190637699335084,-0.423456673361344,-0.731923476838168
3.61,2.805,-0.0339499999999998,2.7314381,0.0136761353830019,-0.437789616778421,-0.70337049234992
3.62,2.81,-0.0478000000000002,2.7371928,0.00917612573578708,-0.451189789093211,-0.672137639819713
3.63,2.815,-0.0615499999999999,2.7428647,0.00556779069680469,-0.463652250591923,-0.638310183088737
3.64,2.82,-0.0752000000000002,2.7484544,0.00285437752403495,-0.475172868611308,-0.601978444882249
3.65,2.825,-0.0887499999999999,2.7539625,0.00103832810618321,-0.485748320549516,-0.563237575855672
3.66,2.83,-0.1022,2.7593896,0.000121276765145839,-0.495376096151699,-0.522187312861586
3.67,2.835,-0.11555,2.7647363,0.000104048785230737,-0.504054499068381,-0.478931727045366
3.68,2.84,-0.1288,2.7700032,0.00098665967045708,-0.511782647685267,-0.433578962401437
3.69,2.845,-0.14195,2.7751909,0.00276831513060238,-0.518560475223804,-0.386240965444813
3.7,2.85,-0.155,2.7803,0.00544741179601094,-0.524388729112483,-0.337033206673602
3.71,2.855,-0.16795,2.7853311,0.00902153866051703,-0.529268969629501,-0.286074394517577
3.72,2.86,-0.1808,2.7902848,0.0134874792511895,-0.533203567818098,-0.233486182485431
3.73,2.865,-0.19355,2.7951617,0.0188412145229382,-0.536195702676486,-0.179392870239268
3.74,2.87,-0.2062,2.7999624,0.0250779264753854,-0.538249357624985,-0.12392109933881
3.75,2.875,-0.21875,2.8046875,0.0321920024887385,-0.539369316253605,-0.0671995444101097
3.76,2.88,-0.2312,2.8093376,0.0401770403747723,-0.539561157353971,-0.00935860050359505
3.77,2.885,-0.24355,2.8139133,0.0490258541383621,-0.538831249240121,0.0494699325850083
3.78,2.89,-0.2558,2.8184152,0.0587304804443982,-0.537186743363366,0.109153168251213
3.79,2.895,-0.26795,2.8228439,0.0692821857842484,-0.534635567227012,0.169557452491339
3.8,2.9,-0.28,2.8272,0.0806714743353243,-0.531186416607395,0.230548683998277
3.81,2.905,-0.29195,2.8314841,0.0928880965066846,-0.526848747088279,0.291992634155883
3.82,2.91,-0.3038,2.8356968,0.105921058162973,-0.521632764916321,0.353755266145933
3.83,2.915,-0.31555,2.8398387,0.119758630518396,-0.51554941718588,0.415703052384717
3.84,2.92,-0.3272,2.8439104,0.134388360691842,-0.508610381362067,0.477703289511737
3.85,2.925,-0.33875,2.8479125,0.149797082913634,-0.500828054151534,0.539624410160012
3.86,2.93,-0.3502,2.8518456,0.165970930373827,-0.492215539731078,0.60133629074672
3.87,2.935,-0.36155,2.8557103,0.18289534770141,-0.482786637344709,0.662710554533783
3.88,2.94,-0.3728,2.8595072,0.200555104063154,-0.472555828280408,0.723620869220851
3.89,2.945,-0.38395,2.8632369,0.218934306870328,-0.461538262238366,0.783943238347843
3.9,2.95,-0.395,2.8669,0.238016416080967,-0.449749743103007,0.843556285800568
3.91,2.955,-0.40595,2.8704971,0.257784259084784,-0.437206714131688,0.902341532731241
3.92,2.96,-0.4168,2.8740288,0.278220046157365,-0.42392624257344,0.960183666225501
3.93,2.965,-0.42755,2.8774957,0.29930538646972,-0.409926003731666,1.01697079906915
3.94,2.97,-0.4382,2.8808984,0.321021304638783,-0.395224264485187,1.07259471999093
3.95,2.975,-0.44875,2.8842375,0.343348257803986,-0.379839866282526,1.12695113378234
3.96,2.98,-0.4592,2.8875136,0.3662661532145,-0.3637922076248,1.17993989072161
3.97,2.985,-0.46955,2.8907273,0.389754366311372,-0.347101226053012,1.23146520475655
3.98,2.99,-0.4798,2.8938792,0.413791759288217,-0.329787379656057,1.28143585992988
3.99,2.995,-0.48995,2.8969699,0.438356700113836,-0.311871628116083,1.3297654045607
4,3,-0.5,2.9,0.463427081999565,-0.293375413308363,1.37637233272719
4.01,3.005,-0.50995,2.9029701,0.488980343293909,-0.274320639473164,1.42118025262817
4.02,3.01,-0.519800000000001,2.9058808,0.5149934877865,-0.254729652977525,1.46411804143439
4.03,3.015,-0.52955,2.9087327,0.541443105403121,-0.234625221685212,1.50511998627504
4.04,3.02,-0.5392,2.9115264,0.56830539327322,-0.214030513953433,1.5441259110402
4.05,3.025,-0.54875,2.9142625,0.595556177150858,-0.192969077275337,1.58108128871598
4.06,3.03,-0.5582,2.9169416,0.623170933169927,-0.171464816587471,1.61593733900583
4.07,3.035,-0.56755,2.9195643,0.65112480991394,-0.149541972261878,1.64865111102879
4.08,3.04,-0.5768,2.9221312,0.679392650780662,-0.127225097802579,1.67918555092333
4.09,3.045,-0.58595,2.9246429,0.707949016621334,-0.10453903726665,1.70750955422354
4.1,3.05,-0.595,2.9271,0.736768208634197,-0.0815089024302129,1.733598002913
4.11,3.055,-0.60395,2.9295031,0.76582429149168,-0.0581600497199455,1.7574317871003
4.12,3.06,-0.6128,2.9318528,0.795091116680429,-0.0345180569309416,1.77899781129905
4.13,3.065,-0.62155,2.9341497,0.824542346033235,-0.0106086997518584,1.798288985334
4.14,3.07,-0.6302,2.9363944,0.854151475431571,0.0135420718813762,1.81530419993369
4.15,3.075,-0.63875,2.9385875,0.883891858657543,0.0379081575820968,1.83004828710841
4.16,3.08,-0.6472,2.9407296,0.913736731373656,0.0624633304380817,1.8425319654509
4.17,3.085,-0.65555,2.9428213,0.943659235208937,0.0871812610439355,1.85277177053456
4.18,3.09,-0.6638,2.9448632,0.973632441929642,0.112035541618901,1.86078997062199
4.19,3.095,-0.67195,2.9468559,1.00362937767286,0.136999710188411,1.86661446793291
4.2,3.1,-0.68,2.9488,1.03362304722114,0.16204727480755,1.87027868575719
4.21,3.105,-0.68795,2.9506961,1.06358645829641,0.187151737804605,1.87182144173396
4.22,3.11,-0.6958,2.9525448,1.09349264585117,0.212286620022844,1.87128680765226
4.23,3.115,-0.70355,2.9543467,1.12331469633523,0.237425485038627,1.86872395616273
4.24,3.12,-0.7112,2.9561024,1.15302577191608,0.262541963334091,1.86418699482206
4.25,3.125,-0.71875,2.9578125,1.18259913463113,0.287609776402551,1.85773478792394
4.26,3.13,-0.7262,2.9594776,1.21200817045009,0.312602760764915,1.84943076660033
4.27,3.135,-0.73355,2.9610983,1.24122641322577,0.337494891875466,1.83934272770634
4.28,3.14,-0.7408,2.9626752,1.27022756851184,0.362260307895431,1.8275426220295
4.29,3.145,-0.74795,2.9642089,1.29898553722606,0.386873333312978,1.81410633239108
4.3,3.15,-0.755,2.9657,1.32747443913769,0.411308502388236,1.79911344223189
4.31,3.155,-0.76195,2.9671491,1.35566863615797,0.435540582402343,1.78264699529844
4.32,3.16,-0.7688,2.9685568,1.38354275541261,0.459544596689422,1.76479324706755
4.33,3.165,-0.77555,2.9699237,1.41107171207574,0.483295847430865,1.74564140856743
4.34,3.17,-0.7822,2.9712504,1.43823073194451,0.506769938191269,1.72528338327224
4.35,3.175,-0.78875,2.9725375,1.46499537373422,0.529942796175772,1.7038134977638
4.36,3.18,-0.7952,2.9737856,1.49134155107382,0.552790694188708,1.68132822686925
4.37,3.185,-0.80155,2.9749953,1.517245554182,0.5752902722738,1.65792591399695
4.38,3.19,-0.8078,2.9761672,1.54268407120445,0.597418559016389,1.6337064874043
4.39,3.195,-0.81395,2.9773019,1.56763420919289,0.619152992488468,1.60877117314069
4.4,3.2,-0.82,2.9784,1.59207351470722,0.640471440817708,1.58322220541682
4.41,3.205,-0.82595,2.9794621,1.61597999402208,0.661352222361863,1.55716253515703
4.42,3.21,-0.8318,2.9804888,1.63933213291972,0.681774125470446,1.53069553749564
4.43,3.215,-0.83755,2.9814807,1.66210891605135,0.701716427815808,1.50392471897996
4.44,3.22,-0.8432,2.9824384,1.68428984584955,0.721158915276234,1.47695342524279
4.45,3.225,-0.84875,2.9833625,1.70585496097467,0.740081900354027,1.44988454990533
4.46,3.23,-0.8542,2.9842536,1.72678485427868,0.758466240111974,1.42282024546763
4.47,3.235,-0.85955,2.9851123,1.74706069027035,0.776293353612066,1.39586163693792
4.48,3.24,-0.8648,2.9859392,1.76666422206587,0.793545238840694,1.36910853894443
4.49,3.245,-0.86995,2.9867349,1.7855778078098,0.810204489105136,1.34265917706418
4.5,3.25,-0.875,2.9875,1.80378442655162,0.826254308886524,1.31660991409111
4.51,3.255,-0.87995,2.9882351,1.82126769356336,0.841678529134997,1.29105498195354
4.52,3.26,-0.8848,2.9889408,1.83801187508481,0.856461621993292,1.26608621997524
4.53,3.265,-0.88955,2.9896177,1.85400190248278,0.870588714935466,1.24179282015813
4.54,3.27,-0.8942,2.9902664,1.86922338581191,0.884045604308053,1.21826108014567
4.55,3.275,-0.89875,2.9908875,1.88366262676463,0.896818768261398,1.19557416450634
4.56,3.28,-0.9032,2.9914816,1.89730663099871,0.908895379059578,1.17381187495446
4.57,3.285,-0.90755,2.9920493,1.91014311983126,0.920263314757758,1.1530504301024
4.58,3.29,-0.9118,2.9925912,1.92216054128879,0.930911170236519,1.13336225531337
4.59,3.295,-0.91595,2.9931079,1.93334808050312,0.940828267583156,1.11481578319788
4.6,3.3,-0.92,2.9936,1.9436956694441,0.95000466581064,1.09747526526893
4.61,3.305,-0.92395,2.9940681,1.95319399598014,0.958431169905462,1.0814005952424
4.62,3.31,-0.9278,2.9945128,1.96183451225845,0.966099339196207,1.06664714443877
4.63,3.315,-0.93155,2.9949347,1.96960944239762,0.973001495035332,1.05326560971097
4.64,3.32,-0.9352,2.9953344,1.9765117894853,0.979130727787204,1.04130187429076
4.65,3.325,-0.93875,2.9957125,1.98253534187501,0.98448090311613,1.03079688191266
4.66,3.33,-0.9422,2.9960696,1.98767467877618,0.989046667568681,1.02178652454011
4.67,3.335,-0.94555,2.9964063,1.99192517513249,0.992823453445308,1.01430154398347
4.68,3.34,-0.9488,2.9967232,1.99528300578413,0.995807482956843,1.00836744766348
4.69,3.345,-0.95195,2.9970209,1.99774514891014,0.99799577166215,1.00400443873748
4.7,3.35,-0.955,2.9973,1.99930938874792,0.999386131183817,1.00122736076852
4.71,3.355,-0.95795,2.9975611,1.99997431758718,0.999977171199461,1.00004565707992
4.72,3.36,-0.9608,2.9978048,1.99973933703685,0.999768300706829,1.00046334490023
4.73,3.365,-0.96355,2.9980317,1.99860465856357,0.99875972856157,1.00247900436504
4.74,3.37,-0.9662,2.9982424,1.99657130330138,0.996952463287196,1.00608578240423
4.75,3.375,-0.96875,2.9984375,1.99364110113276,0.994348312157385,1.01127141150434
4.76,3.38,-0.9712,2.9986176,1.98981668904189,0.990949879551472,1.01801824329802
4.77,3.385,-0.97355,2.9987833,1.98510150874149,0.986760564584606,1.0263032968937
4.78,3.39,-0.9758,2.9989352,1.97949980357559,0.981784558014698,1.03609832182104
4.79,3.395,-0.97795,2.9990739,1.97301661470072,0.976026838428954,1.0473698754298
4.8,3.4,-0.98,2.9992,1.96565777654928,0.969493167713437,1.06007941454265
4.81,3.405,-0.98195,2.9993141,1.95742991157888,0.962190085809718,1.07418340112548
4.82,3.41,-0.9838,2.9994168,1.94834042431264,0.954124904763372,1.08963342170271
4.83,3.415,-0.98555,2.9995087,1.93839749467558,0.945305702069648,1.10637632020968
4.84,3.42,-0.9872,2.9995904,1.92761007063325,0.935741313322333,1.12435434393929
4.85,3.425,-0.98875,2.9996625,1.91598786013914,0.925441324172426,1.14350530220637
4.86,3.43,-0.9902,2.9997256,1.90354132239823,0.914416061603863,1.16376273732034
4.87,3.435,-0.99155,2.9997803,1.89028165845438,0.902676584534164,1.18505610742482
4.88,3.44,-0.9928,2.9998272,1.87622080111012,0.890234673748454,1.2073109807321
4.89,3.445,-0.99395,2.9998669,1.861371404188,0.877102821175961,1.23044924065096
4.9,3.45,-0.995,2.9999,1.84574683114293,0.863294218518601,1.25438930127781
4.91,3.455,-0.99595,2.9999271,1.82936114303604,0.848822745241967,1.27904633269444
4.92,3.46,-0.9968,2.9999488,1.8122290858806,0.833702955939466,1.30433249548998
4.93,3.465,-0.99755,2.9999657,1.7943660773717,0.817950067081049,1.33015718390059
4.94,3.47,-0.9982,2.9999784,1.77578819301126,0.80157994315845,1.35642727693803
4.95,3.475,-0.99875,2.9999875,1.75651215164124,0.78460908223942,1.38304739685713
4.96,3.48,-0.9992,2.9999936,1.73655530039779,0.767054600943978,1.40992017429306
4.97,3.485,-0.99955,2.9999973,1.71593559909996,0.748934218856197,1.43694651938161
4.98,3.49,-0.9998,2.9999992,1.69467160408715,0.730266242385623,1.46402589815976
4.99,3.495,-0.99995,2.9999999,1.67278245151959,0.711069548092799,1.49105661353002
5,3.5,-1,3,1.65028784015712,0.691363565493978,1.51793609005934
