x,linear,quadratic,cubic,trig_simple,trig_med,trig_complex
5.01,3.505,-0.99995,3.0000001,1.62720801363161,0.671168259360495,1.54456116187343
5.02,3.51,-0.9998,3.0000008,1.60356374222911,0.650504111528741,1.57082836289826
5.03,3.515,-0.99955,3.0000027,1.57937630419793,0.629392102237171,1.59663421869449
5.04,3.52,-0.9992,3.0000064,1.5546674665997,0.607853691007093,1.62187553912518
5.05,3.525,-0.99875,3.0000125,1.52945946572047,0.585910797084559,1.64644971109483
5.06,3.53,-0.9982,3.0000216,1.50377498705952,0.56358577946089,1.67025499059668
5.07,3.535,-0.99755,3.0000343,1.47763714491401,0.540901416489934,1.69319079330623
5.08,3.54,-0.9968,3.0000512,1.45106946157762,0.517880885120326,1.71515798296209
5.09,3.545,-0.99595,3.0000729,1.42409584617209,0.494547739761566,1.73605915677999
5.1,3.55,-0.995,3.0001,1.39674057313061,0.47092589080288,1.75579892715278
5.11,3.555,-0.99395,3.0001331,1.3690282603525,0.447039582804285,1.77428419889786
5.12,3.56,-0.9928,3.0001728,1.34098384704874,0.422913372379469,1.79142444132413
5.13,3.565,-0.99155,3.0002197,1.31263257129834,0.398572105790436,1.807131954403
5.14,3.57,-0.9902,3.0002744,1.28399994733585,0.374040896274141,1.82132212834232
5.15,3.575,-0.98875,3.0003375,1.25511174259017,0.349345101121468,1.83391369587792
5.16,3.58,-0.9872,3.0004096,1.22599395449569,0.324510298529338,1.84482897661573
5.17,3.585,-0.98555,3.0004913,1.1966727870963,0.299562264246658,1.85399411277638
5.18,3.59,-0.9838,3.0005832,1.16717462746354,0.274526948035302,1.86133929571578
5.19,3.595,-0.98195,3.0006859,1.13752602195,0.249430449967249,1.86679898261775
5.2,3.6,-0.98,3.0008,1.10775365229944,0.224298996579289,1.87031210277905
5.21,3.605,-0.97795,3.0009261,1.07788431163497,0.199158916906779,1.87182225293299
5.22,3.61,-0.9758,3.0010648,1.04794488034705,0.174036618418031,1.87127788108513
5.23,3.615,-0.97355,3.0012167,1.01796230190301,0.148958562871092,1.86863245836284
5.24,3.62,-0.9712,3.0013824,0.987963558599671,0.123951242114597,1.86384463841056
5.25,3.625,-0.96875,3.0015625,0.957975647281159,0.0990411538545672,1.85687840389363
5.26,3.63,-0.9662,3.0017576,0.928025555043535,0.0742547774089919,1.84770319970555
5.27,3.635,-0.96355,3.0019683,0.898140234948239,0.0496185494720351,1.83629405250702
5.28,3.64,-0.9608,3.0021952,0.868346581766167,0.0251588399097505,1.82263167625887
5.29,3.645,-0.95795,3.0024389,0.838671407774163,0.000901927609065267,1.80670256344662
5.3,3.65,-0.955,3.0027,0.809141418625812,-0.0231260235980888,1.78849906172973
5.31,3.655,-0.95195,3.0029791,0.779783189318125,-0.0468989889139102,1.76801943578534
5.32,3.66,-0.9488,3.0032768,0.750623140275867,-0.0703911064353802,1.7452679141537
5.33,3.665,-0.94555,3.0035937,0.721687513574927,-0.0935767008750366,1.72025472092968
5.34,3.67,-0.9422,3.0039304,0.69300234932624,-0.116430307120379,1.69299609218326
5.35,3.675,-0.93875,3.0042875,0.664593462241439,-0.138926693610717,1.66351427703026
5.36,3.68,-0.9352,3.0046656,0.636486418401358,-0.161040885510347,1.63183752331292
5.37,3.685,-0.93155,3.0050653,0.608706512248288,-0.182748187657178,1.59800004788914
5.38,3.69,-0.9278,3.0054872,0.581278743822674,-0.204024207266107,1.56204199156783
5.39,3.695,-0.92395,3.0059319,0.554227796264785,-0.224844876366618,1.5240093587665
5.4,3.7,-0.92,3.0064,0.527578013601531,-0.245186473954456,1.48395394200603
5.41,3.705,-0.91595,3.0068921,0.501353378838514,-0.265025647837271,1.44193323139575
5.42,3.71,-0.9118,3.0074088,0.475577492376905,-0.284339436154656,1.39801030929999
5.43,3.715,-0.90755,3.0079507,0.450273550774697,-0.30310528855305,1.35225373041505
5.44,3.72,-0.9032,3.0085184,0.425464325871369,-0.321301086996443,1.30473738752209
5.45,3.725,-0.89875,3.0091125,0.401172144294763,-0.338905166194131,1.25554036321829
5.46,3.73,-0.8942,3.0097336,0.377418867368626,-0.35589633362703,1.20474676796401
5.47,3.735,-0.88955,3.0103823,0.35422587143889,-0.372253889154524,1.15244556481868
5.48,3.74,-0.8848,3.0110592,0.331614028636412,-0.387957644184096,1.09873038127194
5.49,3.745,-0.87995,3.0117649,0.309603688093464,-0.402987940386497,1.04369930860962
5.5,3.75,-0.875,3.0125,0.288214657630877,-0.417325667939515,0.987454689285975
5.51,3.755,-0.86995,3.0132651,0.267466185932353,-0.430952283283861,0.930102892804427
5.52,3.76,-0.8648,3.0140608,0.24737694522194,-0.443849826375186,0.871754080638332
5.53,3.765,-0.85955,3.0148877,0.227965014460298,-0.456000937416603,0.812521960751795
5.54,3.77,-0.8542,3.0157464,0.209247863074841,-0.467388873056616,0.752523532307089
5.55,3.775,-0.84875,3.0166375,0.191242335238451,-0.477997522037811,0.691878821170866
5.56,3.78,-0.8432,3.0175616,0.17396463471084,-0.487811420282197,0.63071060685503
5.57,3.785,-0.83755,3.0185193,0.157430310256274,-0.496815765399517,0.569144141550589
5.58,3.79,-0.8318,3.0195112,0.14165424165073,-0.504996430605453,0.507306861933352
5.59,3.795,-0.82595,3.0205379,0.126650626291102,-0.512339978037122,0.445328094439524
5.6,3.8,-0.82,3.0216,0.112432966418495,-0.518833671453826,0.383338754726361
5.61,3.805,-0.81395,3.0226981,0.0990140569671349,-0.524465488311551,0.321471042048688
5.62,3.81,-0.8078,3.0238328,0.0864059740497789,-0.529224131200308,0.259858129295671
5.63,3.815,-0.80155,3.0250047,0.0746200640900297,-0.533099038633956,0.198633849444286
5.64,3.82,-0.7952,3.0262144,0.0636669336113291,-0.536080395182715,0.13793237919569
5.65,3.825,-0.78875,3.0274625,0.0535564396917899,-0.53815914093922,0.0778879205689922
5.66,3.83,-0.7822,3.0287496,0.0442976810935066,-0.539326980309501,0.0186343812329471
5.67,3.835,-0.77555,3.0300763,0.0358989900742678,-0.539576390120949,-0.0396949456395903
5.68,3.84,-0.7688,3.0314432,0.0283679248890952,-0.538900627039873,-0.0969677012073338
5.69,3.845,-0.76195,3.0328509,0.021711262988325,-0.537293734291924,-0.153052779698973
5.7,3.85,-0.755,3.0343,0.0159349949183566,-0.534750547679281,-0.20782064526844
5.71,3.855,-0.74795,3.0357911,0.0110443189305671,-0.531266700889103,-0.261143646184949
5.72,3.86,-0.7408,3.0373248,0.00704363630323379,-0.526838630088411,-0.312896325580961
5.73,3.865,-0.73355,3.0389017,0.00393654738068372,-0.521463577801196,-0.362955727988997
5.74,3.87,-0.7262,3.0405224,0.0017258483332252,-0.515139596064204,-0.411201700907318
5.75,3.875,-0.71875,3.0421875,0.000413528640782812,-0.507865548858476,-0.457517190646029
5.76,3.88,-0.7112,3.0438976,7.69302501035796e-07,-0.499641113814402,-0.50178853171807
5.77,3.885,-0.70355,3.0456533,0.000487941773924083,-0.490466783188677,-0.543905729054678
5.78,3.89,-0.6958,3.0474552,0.00187460763271041,-0.480343864112221,-0.58376273234159
5.79,3.895,-0.68795,3.0493039,0.00415951897318478,-0.46927447810875,-0.621257701790907
5.8,3.9,-0.68,3.0512,0.00734061952936682,-0.457261559884391,-0.656293264683601
5.81,3.905,-0.67195,3.0531441,0.0114150465254749,-0.44430885538933,-0.688776762039685
5.82,3.91,-0.6638,3.0551368,0.0163791332522275,-0.430420919153202,-0.71862048479655
5.83,3.915,-0.65555,3.0571787,0.0222284123666365,-0.41560311089651,-0.745741898901039
5.84,3.92,-0.6472,3.0592704,0.0289576199123126,-0.399861591421083,-0.770063858747301
5.85,3.925,-0.63875,3.0614125,0.036560700056674,-0.383203317783185,-0.791514808420573
5.86,3.93,-0.6302,3.0636056,0.0450308105407827,-0.365636037753558,-0.810028970236288
5.87,3.935,-0.62155,3.0658503,0.0543603288369171,-0.347168283569298,-0.825546520094562
5.88,3.94,-0.6128,3.0681472,0.0645408590083365,-0.327809364983117,-0.838013749201849
5.89,3.945,-0.60395,3.0704969,0.0755632392650493,-0.307569361616202,-0.847383211744672
5.9,3.95,-0.595,3.0729,0.087417550208817,-0.286459114621419,-0.853613858134136
5.91,3.955,-0.58595,3.0753571,0.100093123759926,-0.264490217664375,-0.856671153475085
5.92,3.96,-0.5768,3.0778688,0.11357855275776,-0.241675007230283,-0.856527180949426
5.93,3.965,-0.56755,3.0804357,0.12786170122646,-0.218026552265368,-0.85316072983993
5.94,3.97,-0.5582,3.0830584,0.142929715296488,-0.193558643162016,-0.846557367958048
5.95,3.975,-0.54875,3.0857375,0.15876903477224,-0.1682857800975,-0.836709498277215
5.96,3.98,-0.5392,3.0884736,0.175365405335309,-0.142223160736726,-0.823616399611641
5.97,3.985,-0.52955,3.0912673,0.192703891372412,-0.115386667309966,-0.807284251219331
5.98,3.99,-0.5198,3.0941192,0.210768889416428,-0.0877928530771659,-0.787726141247387
5.99,3.995,-0.50995,3.0970299,0.229544142188465,-0.0594589281908964,-0.764962058976921
6,4,-0.5,3.1,0.249012753228324,-0.0304027449706021,-0.739018870864538
6.01,4.005,-0.48995,3.1030301,0.269157202100159,-0.000642782601356862,-0.709930280416869
6.02,4.01,-0.4798,3.1061208,0.289959360159696,0.0298018687292276,-0.677736771974109
6.03,4.015,-0.46955,3.1092727,0.31140050686878,0.0609115242417055,-0.642485538517871
6.04,4.02,-0.4592,3.1124864,0.333461346642614,0.0926659215084552,-0.604230393657667
6.05,4.025,-0.44875,3.1157625,0.356122026214458,0.125044237915066,-0.563031667989119
6.06,4.03,-0.438199999999999,3.1191016,0.379362152502252,0.158025108623893,-0.518956090055101
6.07,4.035,-0.42755,3.1225043,0.403160810960996,0.191586645023611,-0.47207665217884
6.08,4.04,-0.4168,3.1259712,0.427496584404438,0.225706453648309,-0.42247246147489
6.09,4.045,-0.40595,3.1295029,0.452347572279092,0.260361655549137,-0.37022857638035
6.1,4.05,-0.395,3.1331,0.477691410373268,0.295528906101173,-0.315435829084015
6.11,4.055,-0.38395,3.1367631,0.503505290943337,0.331184415227726,-0.25819063426583
6.12,4.06,-0.3728,3.1404928,0.529765983239165,0.367303968024011,-0.198594784592428
6.13,4.065,-0.36155,3.1442897,0.556449854410237,0.403862945761676,-0.136755233447162
6.14,4.07,-0.350199999999999,3.1481544,0.583532890773604,0.440836347255346,-0.0727838654041837
6.15,4.075,-0.33875,3.1520875,0.610990719424588,0.478198810572071,-0.00679725498630823
6.16,4.08,-0.3272,3.1560896,0.638798630170748,0.515924635064198,0.0610835857250158
6.17,4.085,-0.31555,3.1601613,0.666931597769393,0.553987803705925,0.13073347003176
6.18,4.09,-0.3038,3.1643032,0.695364304448606,0.592362005713508,0.202023309491827
6.19,4.095,-0.29195,3.1685159,0.724071162691522,0.631020659428834,0.274820396075973
6.2,4.1,-0.28,3.1728,0.753026338263379,0.669936935445883,0.348988692940314
6.21,4.105,-0.26795,3.1771561,0.782203773460573,0.70908377995931,0.424389133124566
6.22,4.11,-0.2558,3.1815848,0.811577210560852,0.748433938314239,0.500879925466477
6.23,4.115,-0.24355,3.1860867,0.841120215453469,0.787959978736113,0.57831686700545
6.24,4.12,-0.2312,3.1906624,0.870806201428111,0.827634316219383,0.656553661132227
6.25,4.125,-0.21875,3.1953125,0.900608453101152,0.867429236553595,0.735442240727573
6.26,4.13,-0.2062,3.2000376,0.930500150457673,0.907316920465293,0.814833095520433
6.27,4.135,-0.193549999999999,3.2048383,0.960454392987683,0.947269467854162,0.894575602885894
6.28,4.14,-0.1808,3.2097152,0.990444223894753,0.987258922101615,0.974518361294654
6.29,4.145,-0.16795,3.2146689,1.02044265435532,1.02725729443009,1.05450952561939
6.3,4.15,-0.155,3.2197,1.05042268780681,1.06723658829116,1.13439714349856
6.31,4.155,-0.141949999999999,3.2248091,1.0803573442427,1.1071688237606,1.21402949195596
6.32,4.16,-0.1288,3.2299968,1.11021968449274,1.14702606191856,1.29325541347333
6.33,4.165,-0.11555,3.2352637,1.13998283446633,1.18678042919302,1.37192465071496
6.34,4.17,-0.1022,3.2406104,1.16962000933746,1.22640414164454,1.44988817910648
6.35,4.175,-0.0887499999999993,3.2460375,1.1991045376492,1.26586952917075,1.52699853647503
6.36,4.18,-0.0751999999999996,3.2515456,1.2284098853162,1.30514905960872,1.60311014896567
6.37,4.185,-0.0615499999999999,3.2571353,1.25750967950363,1.34421536271363,1.67807965245772
6.38,4.19,-0.0478000000000002,3.2628072,1.28637773236088,1.3830412539923,1.75176620871584
6.39,4.195,-0.0339499999999993,3.2685619,1.31498806458893,1.42159975837015,1.82403181552349
6.4,4.2,-0.0199999999999995,3.2744,1.3433149288199,1.45986413367039,1.89474161006159
6.41,4.205,-0.00594999999999979,3.2803221,1.37133283278799,1.4978078938844,1.96376416481117
6.42,4.21,0.00819999999999999,3.2863288,1.39901656227079,1.53540483221239,2.03097177527768
6.43,4.215,0.0224499999999996,3.2924207,1.42634120378036,1.57262904385382,2.09624073885434
6.44,4.22,0.0368000000000006,3.2985984,1.4532821669837,1.60945494852691,2.15945162416403
6.45,4.225,0.0512500000000002,3.3048625,1.47981520683237,1.64585731269733,2.22048953024205
6.46,4.23,0.0657999999999999,3.3112136,1.50591644538145,1.68181127149594,2.27924433494767
6.47,4.235,0.0804499999999997,3.3176523,1.53156239327803,1.71729235030601,2.33561093201826
6.48,4.24,0.0952000000000006,3.3241792,1.55672997090004,1.75227648600058,2.38948945620782
6.49,4.245,0.11005,3.3307949,1.58139652912638,1.78674004781094,2.4407854959812
6.5,4.25,0.125,3.3375,1.6055398697196,1.82065985780742,2.48941029326543
6.51,4.255,0.14005,3.3442951,1.62913826530279,1.85401321097432,2.53528092979159
6.52,4.26,0.155200000000001,3.3511808,1.65217047891276,1.88677789486084,2.57832049959329
6.53,4.265,0.17045,3.3581577,1.6746157831119,1.91893220879044,2.61845826726206
6.54,4.27,0.1858,3.3652264,1.69645397864144,1.95045498261146,2.65562981159452
6.55,4.275,0.20125,3.3723875,1.71766541259943,1.98132559497221,2.68977715430216
6.56,4.28,0.216800000000001,3.3796416,1.73823099612705,2.01152399110406,2.72084887349119
6.57,4.285,0.232450000000001,3.3869893,1.75813222158725,2.04103070009674,2.74880020165688
6.58,4.29,0.2482,3.3944312,1.77735117922041,2.06982685165028,2.77359310797527
6.59,4.295,0.26405,3.4019679,1.7958705732619,2.09789419228863,2.79519636471287
6.6,4.3,0.280000000000001,3.4096,1.81367373750711,2.12521510102048,2.81358559761437
6.61,4.305,0.296050000000001,3.4173281,1.83074465030989,2.15177260443318,2.82874332016721
6.62,4.31,0.3122,3.4251528,1.84706794900097,2.17755039120628,2.84065895168137
6.63,4.315,0.32845,3.4330747,1.86262894371333,2.20253282603184,2.84932881916228
6.64,4.32,0.344800000000001,3.4410944,1.87741363060205,2.22670496292878,2.85475614299431
6.65,4.325,0.361250000000001,3.4492125,1.89140870444687,2.25005255793967,2.85695100649159
6.66,4.33,0.3778,3.4574296,1.90460157062597,2.27256208119835,2.85593030941275
6.67,4.335,0.39445,3.4657463,1.91698035645028,2.29422072835782,2.85171770557458
6.68,4.34,0.4112,3.4741632,1.9285339218481,2.31501643136798,2.84434352473892
6.69,4.345,0.428050000000001,3.4826809,1.93925186939043,2.33493786859376,2.83384467898495
6.7,4.35,0.445,3.4913,1.94912455364789,2.35397447426449,2.82026455381707
6.71,4.355,0.46205,3.5000211,1.95814308987106,2.37211644724624,2.80365288429541
6.72,4.36,0.4792,3.5088448,1.96629936198607,2.38935475912907,2.78406561651251
6.73,4.365,0.496450000000001,3.5177717,1.97358602989854,2.40568116162219,2.76156475477519
6.74,4.37,0.513800000000001,3.5268024,1.97999653609918,2.42108819325038,2.73621819488525
6.75,4.375,0.53125,3.5359375,1.98552511156512,2.43556918534574,2.70809954394626
6.76,4.38,0.5488,3.5451776,1.9901667809516,2.44911826732929,2.67728792715634
6.77,4.385,0.566450000000001,3.5545233,1.99391736706947,2.46173037127806,2.64386778207808
6.78,4.39,0.584200000000001,3.5639752,1.99677349464439,2.47340123577329,2.60792864090699
6.79,4.395,0.60205,3.5735339,1.99873259335433,2.48412740902662,2.56956490128869
6.8,4.4,0.62,3.5832,1.99979290014267,2.49390625128128,2.52887558626269
6.81,4.405,0.638050000000001,3.5929741,1.99995346080488,2.50273593648645,2.48596409393619
6.82,4.41,0.656200000000001,3.6028568,1.9992141308472,2.51061545324315,2.44093793751642
6.83,4.415,0.67445,3.6128487,1.99757557561669,2.51754460502095,2.39390847635246
6.84,4.42,0.6928,3.6229504,1.99503926970245,2.52352400964538,2.34499063865911
6.85,4.425,0.711250000000001,3.6331625,1.99160749560862,2.52855509805663,2.29430263661493
6.86,4.43,0.729800000000001,3.6434856,1.98728334170024,2.53264011234054,2.24196567454426
6.87,4.435,0.74845,3.6539203,1.98207069942395,2.53578210303394,2.18810365090958
6.88,4.44,0.7672,3.6644672,1.97597425980597,2.53798492570671,2.13284285485438
6.89,4.445,0.786050000000001,3.6751269,1.96899950923044,2.53925323682369,2.07631165804959
6.9,4.45,0.805000000000001,3.6859,1.96115272450212,2.53959248889032,2.01864020260704
6.91,4.455,0.82405,3.6967871,1.9524409671976,2.53900892488635,1.95996008583194
6.92,4.46,0.8432,3.7077888,1.94287207731045,2.53750957199277,1.90040404259349
6.93,4.465,0.862449999999999,3.7189057,1.93245466619566,2.53510223461764,1.84010562609729
6.94,4.47,0.881800000000001,3.7301384,1.92119810882011,2.53179548672709,1.77919888784611
6.95,4.475,0.90125,3.7414875,1.90911253532562,2.52759866348865,1.71781805757667
6.96,4.48,0.9208,3.7529536,1.8962088219126,2.52252185223426,1.65609722395883
6.97,4.485,0.94045,3.7645373,1.88249858105214,2.51657588275132,1.59417001684072
6.98,4.49,0.960200000000001,3.7762392,1.86799415103559,2.50977231691053,1.53216929181844
6.99,4.495,0.98005,3.7880599,1.85270858487097,2.50212343763988,1.47022681790193
7,4.5,1,3.8,1.83665563853606,2.49364223725485,1.40847296903991
7.01,4.505,1.02005,3.8120601,1.81984975859903,2.48434240515531,1.34703642025627
7.02,4.51,1.0402,3.8242408,1.80230606921745,2.47423831490032,1.28604384913753
7.03,4.515,1.06045,3.8365427,1.78404035852762,2.46334501067244,1.22561964339656
7.04,4.52,1.0808,3.8489664,1.76506906443625,2.45167819314389,1.16588561522199
7.05,4.525,1.10125,3.8615125,1.7454092598275,2.43925420475727,1.10696072310437
7.06,4.53,1.1218,3.8741816,1.72507863719852,2.42609001443412,1.04896080181075
7.07,4.535,1.14245,3.8869743,1.70409549273741,2.41220320172529,0.991998301158113
7.08,4.54,1.1632,3.8998912,1.68247870985784,2.3976119404172,0.936182034212927
7.09,4.545,1.18405,3.9129329,1.66024774220534,2.38233498160906,0.881616935520114
7.1,4.55,1.205,3.9261,1.63742259615024,2.36639163627612,0.828403829938332
7.11,4.555,1.22605,3.9393931,1.61402381278334,2.34980175733483,0.776639212631447
7.12,4.56,1.2472,3.9528128,1.59007244943029,2.3325857212261,0.726415040737337
7.13,4.565,1.26845,3.9663597,1.56559006070146,2.31476440903315,0.677818537205082
7.14,4.57,1.2898,3.9800344,1.54059867909417,2.29635918715123,0.630932007260645
7.15,4.575,1.31125,3.9938375,1.51512079516502,2.27739188752643,0.585832667928681
7.16,4.58,1.3328,4.0077696,1.48917933728983,2.25788478748159,0.542592491004872
7.17,4.585,1.35445,4.0218313,1.4627976510297,2.23786058914737,0.501278059838927
7.18,4.59,1.3762,4.0360232,1.43599947812154,2.21734239851719,0.461950440253213
7.19,4.595,1.39805,4.0503459,1.40880893511215,2.19635370414486,0.424665065886008
7.2,4.6,1.42,4.0648,1.38125049165494,2.17491835550409,0.389471638211824
7.21,4.605,1.44205,4.0793861,1.35334894848888,2.15306054102948,0.356414041453957
7.22,4.61,1.4642,4.0941048,1.32512941511951,2.13080476585872,0.325530272566708
7.23,4.615,1.48645,4.1089567,1.29661728722211,2.10817582929626,0.296852386426641
7.24,4.62,1.5088,4.1239424,1.26783822378729,2.08519880201846,0.270406456333637
7.25,4.625,1.53125,4.1390625,1.23881812402958,2.06189900304109,0.24621254988397
7.26,4.63,1.5538,4.1543176,1.20958310407999,2.03830197646983,0.22428472023879
7.27,4.635,1.57645,4.1697083,1.18015947348317,2.01443346805469,0.204631012772499
7.28,4.64,1.5992,4.1852352,1.15057371152061,1.99031940156959,0.187253487046849
7.29,4.645,1.62205,4.2008989,1.1208524433811,1.96598585503832,0.17214825401796
7.3,4.65,1.645,4.2167,1.09102241619985,1.94145903682841,0.159305528345142
7.31,4.655,1.66805,4.2326391,1.06111047498784,1.91676526163438,0.148709695632434
7.32,4.66,1.6912,4.2487168,1.03114353847318,1.89193092637208,0.140339394396315
7.33,4.665,1.71445,4.2649337,1.00114857487601,1.8669824860058,0.134167612516058
7.34,4.67,1.7378,4.2812904,0.971152577638991,1.84194642933008,0.130161797886889
7.35,4.675,1.76125,4.2977875,0.941182541134947,1.81684925472783,0.128283982960544
7.36,4.68,1.7848,4.3144256,0.911265436373823,1.79171744592686,0.128490922823173
7.37,4.685,1.80845,4.3312053,0.881428186730562,1.7665774477765,0.130734246426452
7.38,4.69,1.8322,4.3481272,0.851697643715884,1.74145564206624,0.134960620555226
7.39,4.695,1.85605,4.3651919,0.822100562811752,1.71637832340816,0.141111926083028
7.4,4.7,1.88,4.3824,0.792663579393238,1.69137167520486,0.149125446036238
7.41,4.705,1.90405,4.3997521,0.763413184758485,1.66646174572467,0.158934064958421
7.42,4.71,1.9282,4.4172488,0.734375702288318,1.6416744243055,0.170466479038055
7.43,4.715,1.95245,4.4348907,0.705577263756986,1.61703541770905,0.183647416436398
7.44,4.72,1.9768,4.4526784,0.677043785815334,1.59257022664642,0.198397867226919
7.45,4.725,2.00125,4.4706125,0.648800946667559,1.56830412249653,0.214635322333805
7.46,4.73,2.0258,4.4886936,0.62087416296256,1.54426212423808,0.232274020835217
7.47,4.735,2.05045,4.5069223,0.593288566920666,1.52046897561609,0.251225204976016
